상가업소번호,상호명,지점명,업종대분류코드,업종대분류명,업종중분류코드,업종중분류명,업종소분류코드,업종소분류명,시군구명,행정동코드,행정동명,법정동명,지번주소,도로명주소,경도,위도
MA0101202209A0061695,고반식당경주용황점,,I2,음식,I201,한식,I20101,백반/한정식,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1560,경상북도 경주시 용황구획3길 45,129.227979420801,35.8822694635146
MA0101202209A0071019,성우ENG,,M1,과학·기술,M109,기술 서비스,M10999,기타 엔지니어링 서비스업,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1335-5,경상북도 경주시 양정로314번길 13,129.225346834618,35.8613871680965
MA0101202209A0072383,슈슈앤크라,,G2,소매,G209,섬유·의복·신발 소매,G20903,유아용 의류 소매업,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1492,경상북도 경주시 용황로 76,129.226539624967,35.8830440343447
MA0101202209A0080271,여수동,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1430-1,경상북도 경주시 용황로6길 12,129.225143194813,35.8818084720645
MA0101202209A0081764,김밥일번지경주점,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1399,경상북도 경주시 용황로7길 9,129.225599550513,35.8838723980726
MA0101202209A0090261,평화김해뒷고기경주용황점,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1628,경상북도 경주시 용황로 91-24,129.228600505469,35.8834923558842
MA0101202209A0097099,텐퍼센트용황점,,I2,음식,I212,비알코올 ,I21201,카페,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1401,경상북도 경주시 용황로 69,129.225604541253,35.8832596005319
MA0101202210A0003268,던킨용황점,,I2,음식,I210,기타 간이,I21003,피자,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1621,경상북도 경주시 용황로10길 16-8,129.229063859591,35.8842226033832
MA0101202210A0021105,디플랜건축사사무소,,M1,과학·기술,M109,기술 서비스,M10901,건축 설계 및 관련 서비스업,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1276,경상북도 경주시 광중길 24,129.225024908315,35.8803509839897
MA0101202210A0021222,유니팝용강센터미술교습소,,P1,교육,P106,기타 교육,P10611,미술학원,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1533,경상북도 경주시 용황구획4길 39,129.227772517148,35.8831833497981
MA0101202210A0022261,호리호리힐링다이어트,,G2,소매,G205,식료품 소매,G20508,건강보조식품 소매업,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1551,경상북도 경주시 용황구획4길 38-3,129.227611246805,35.8825646270292
MA0101202210A0026141,케이,,S2,수리·개인,S208,욕탕·신체관리,S20802,마사지/안마,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1343-3,경상북도 경주시 소금강로 49-3,129.225644223397,35.8601472323919
MA0101202210A0032970,씨유경주용강원룸K점,,G2,소매,G204,종합 소매,G20405,편의점,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1338-1,경상북도 경주시 양정로314번길 6,129.224769265465,35.8609203186033
MA0101202210A0061472,와이에스엔지니어링,,M1,과학·기술,M109,기술 서비스,M10903,건물 및 토목 엔지니어링 서비스업,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1328-5,경상북도 경주시 양정로 336,129.222978315923,35.8625843672926
MA0101202210A0065107,영남청소용역,,N1,시설관리·임대,N102,청소·방제,N10201,건축물 일반 청소업,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1615,경상북도 경주시 용황로10길 14,129.228587248289,35.8842044205629
MA0101202210A0095150,아담헤어,,S2,수리·개인,S207,이용·미용,S20701,미용실,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1687,경상북도 경주시 용황로11길 26-9,129.230598041413,35.884049942801
MA0101202211A0000249,크리아트용황미술학원,,P1,교육,P106,기타 교육,P10611,미술학원,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1629,경상북도 경주시 용황로 91-6,129.228582159277,35.8836278518753
MA0101202211A0010934,푸릇푸릇,,G2,소매,G219,식물 소매,G21901,꽃집,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1458,경상북도 경주시 용황로6길 11,129.225337618898,35.8820301277676
MA0101202211A0040381,요거트월드,,I2,음식,I210,기타 간이,I21008,아이스크림/빙수,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1687,경상북도 경주시 용황로11길 26-9,129.230598041413,35.884049942801
MA0101202211A0047850,용강국수,,I2,음식,I201,한식,I20105,국수/칼국수,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1332-1,경상북도 경주시 양정로328번길 14,129.2249395425,35.862259713096
MA0101202211A0048307,양양이네꼬까옷,,G2,소매,G209,섬유·의복·신발 소매,G20903,유아용 의류 소매업,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1299,경상북도 경주시 승삼1길 4,129.229476519221,35.8768264420428
MA0101202211A0079300,멍리단길,,G2,소매,G219,식물 소매,G21901,꽃집,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1676,경상북도 경주시 용황로11길 26,129.230533209592,35.8845016652169
MA0101202211A0083354,줌바댄스스튜디오,,P1,교육,P106,기타 교육,P10605,레크리에이션 교육기관,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1553,경상북도 경주시 용황로9길 11-4,129.22733355012,35.8821372816459
MA0101202211A0086572,몬스터즈,,I2,음식,I210,기타 간이,I21006,치킨,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1704,경상북도 경주시 용황로11길 34-2,129.230923618188,35.8849989910332
MA0101202212A0006671,충무아구찜,,I2,음식,I201,한식,I20112,해산물 구이/찜,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1288-7,경상북도 경주시 승삼북길 11,129.229326823506,35.8785952538018
MA0101202212A0021488,엔유엔뷰티,,S2,수리·개인,S207,이용·미용,S20702,피부 관리실,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1551,경상북도 경주시 용황구획4길 38-3,129.227611246805,35.8825646270292
MA0101202212A0031124,이정표공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1151-44,경상북도 경주시 소금강로 12-1,129.221732926151,35.8596069504497
MA0101202212A0042921,꽃나무커피카페,,I2,음식,I212,비알코올 ,I21201,카페,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1285-6,경상북도 경주시 승삼1길 29,129.229782830116,35.8790643352302
MA0101202212A0049298,꿈바라기장애인통합교육센터,,P1,교육,P106,기타 교육,P10621,직원 훈련기관,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 425-1,경상북도 경주시 산업로 4506,129.230191991053,35.8810209949343
MA0101202212A0056147,달리는커피,,I2,음식,I212,비알코올 ,I21201,카페,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1611,경상북도 경주시 용황로7길 8,129.226105156957,35.8849262472705
MA0101202212A0059068,보배반점경주용황점,,I2,음식,I202,중식,I20201,중국집,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1396,경상북도 경주시 용황로 59,129.224432272703,35.883308357299
MA0101202212A0074970,전통한우,,I2,음식,I201,한식,I20108,소고기 구이/찜,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1356-7,경상북도 경주시 소금강로19번길 4,129.222445237163,35.8601434048079
MA0101202212A0098366,88포차,,I2,음식,I201,한식,I20101,백반/한정식,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1285-3,경상북도 경주시 승삼1길 33,129.22988095143,35.8794049067769
MA0101202301A0003435,진1926경주용황점,,I2,음식,I201,한식,I20199,기타 한식 음식점,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1564,경상북도 경주시 용황로12길 6,129.22854858784,35.8824300967728
MA0101202301A0017385,플레르버니,,G2,소매,G219,식물 소매,G21901,꽃집,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1639,경상북도 경주시 용황로11길 9,129.229330121645,35.8834517787795
MA0101202301A0020068,밀크도넛용황점,,I2,음식,I212,비알코올 ,I21201,카페,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1611,경상북도 경주시 용황로7길 8,129.226105156957,35.8849262472705
MA0101202301A0034003,풀잎디자인,,M1,과학·기술,M114,인쇄·제품제작,M11401,명함/간판/광고물 제작,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1332-4,경상북도 경주시 양정로328번길 16-1,129.225264157294,35.8623888541612
MA0101202301A0063196,차근차근차곡차곡학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1532,경상북도 경주시 용황로 86,129.227462157935,35.883171087676
MA0101202301A0073841,리핏운동재활센터,,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1276-3,경상북도 경주시 유림로5번길 178,129.22672646767,35.8794364215678
MA0101202301A0078289,청춘아지트,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1286,경상북도 경주시 승삼신리길 14,129.229517045935,35.8794567167712
MA0101202301A0101206,샐러디경주용황점,,I2,음식,I210,기타 간이,I21003,피자,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1611,경상북도 경주시 용황로7길 8,129.226105156957,35.8849262472705
MA0101202301A0102649,한상,,I2,음식,I211,주점,I21104,요리 주점,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1359-24,경상북도 경주시 소금강로 31,129.223789646162,35.859929298318
MA0101202301A0102905,용황루,,I2,음식,I202,중식,I20201,중국집,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1483,경상북도 경주시 용황구획4길 20-13,129.225900954566,35.8815871870489
MA0101202301A0106421,미미프레쉬,,N1,시설관리·임대,N102,청소·방제,N10201,건축물 일반 청소업,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1284-2,경상북도 경주시 승삼1길 26-8,129.230464557465,35.8785020401167
MA0101202301A0108620,본가황남떡집,,I2,음식,I210,기타 간이,I21002,떡/한과,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1611,경상북도 경주시 용황로7길 8,129.226105156957,35.8849262472705
MA0101202302A0022715,프랭크버거경주,용강점,I2,음식,I210,기타 간이,I21004,버거,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1537,경상북도 경주시 용황구획4길 47,129.228370811714,35.8828028214855
MA0101202302A0025616,조이스포츠클럽,,R1,예술·스포츠,R103,스포츠 서비스,R10308,수영장,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 94-1,경상북도 경주시 다불로 141,129.235779456435,35.8698613637755
MA0101202302A0032059,제니스영어학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1633,경상북도 경주시 용황로 91-34,129.228913937571,35.8840091382203
MA0101202302A0032505,루비영어교습소,,P1,교육,P105,일반 교육,P10501,입시·교과학원,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 640-5,경상북도 경주시 용황로 91-12,129.228634421016,35.8831223014467
MA0101202302A0058187,대구연타발,,I2,음식,I201,한식,I20108,소고기 구이/찜,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1559-1,경상북도 경주시 용황구획3길 49,129.228117261261,35.8824471127576
MA0101202302A0065244,오진석바이올린교습소,,P1,교육,P106,기타 교육,P10609,음악학원,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1399,경상북도 경주시 용황로7길 9,129.225599550513,35.8838723980726
MA0101202302A0067769,가마치통닭용황휴포레점,,I2,음식,I210,기타 간이,I21006,치킨,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1399,경상북도 경주시 용황로7길 9,129.225599550513,35.8838723980726
MA0101202302A0091396,교촌치킨,용강점,I2,음식,I210,기타 간이,I21006,치킨,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1619,경상북도 경주시 용황로10길 8,129.228242637615,35.8837602989429
MA0101202302A0099126,허니허니,,G2,소매,G204,종합 소매,G20404,슈퍼마켓,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1290-6,경상북도 경주시 다불로 11,129.22861291778,35.8768244542446
MA0101202302A0099291,수학입시학원,명지,P1,교육,P105,일반 교육,P10501,입시·교과학원,경주시,47130615,용강동,용강동,경상북도 경주시 용강동 1491,경상북도 경주시 용황로 74,129.226284849603,35.8830397486785
